Unnamed: 0,artist name,track name,track id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
304,The Weeknd,Starry Eyes - MIKE DEAN Remix,5ONnknPrFf58QVxCBRcofB,68,0.318,0.475,9,-7.513,0,0.0329,0.477,2.76e-05,0.341,0.254,99.951,198222,3
59,OKAAY,Peneman Malam Sepi,68fBzBoxY5CuaHZNJ4AZFK,68,0.537,0.604,2,-7.14,1,0.0478,0.371,1.3e-06,0.0854,0.476,152.0,205396,4
204,NCT DREAM,To My First,7cjojsJwncbiCI0rqOOf9j,68,0.661,0.667,4,-3.875,0,0.0398,0.233,0.0,0.105,0.37,77.006,183293,4
608,ENHYPEN,ParadoXXX Invasion,3OC2C8IpFhbUJTeMe55QYn,68,0.727,0.863,1,-3.181,1,0.0879,0.0298,0.0,0.334,0.72,94.952,187490,4
69,Rizky Febian,Salah,6a1whVolhtgOTmxPYBLJDz,67,0.637,0.484,9,-8.845,1,0.0237,0.36,3.66e-05,0.171,0.786,95.023,251137,4
618,ENHYPEN,Foreshadow,2RmGQmFyJetffds9FSRm3c,67,0.363,0.691,11,-6.549,0,0.0978,0.0305,0.000298,0.124,0.22,90.49,147486,3
79,Tulus,Tujuh Belas,5TReP8XK4aTOe2m44ZjQqz,66,0.366,0.715,7,-6.27,1,0.0369,0.562,0.00079,0.167,0.674,104.964,254600,4
355,MARK,Child,5HaYRuf3zAfCb8RSO9LLea,66,0.667,0.81,6,-4.245,1,0.0784,0.149,0.0,0.0817,0.444,85.068,211069,4
88,Tulus,Jatuh Suka,6PqWdGIYq5xdLaa4zCZfRp,66,0.39,0.44,6,-8.954,1,0.0355,0.668,0.000281,0.0982,0.356,89.213,235000,4
82,Juicy Luicy,Tampar,2RHm5IDIZ8fYRGzBIo7exV,66,0.459,0.377,6,-9.024,1,0.0314,0.652,0.0,0.0947,0.433,169.896,202825,4
72,Vierra,Seandainya,1VMtsqCaMNErFRmmvt4exv,66,0.252,0.827,2,-4.971,1,0.0321,0.0836,0.000287,0.219,0.477,93.968,263467,3
86,Reality Club,Anything You Want,2QB8FwOszur18Ai7t2XnNi,66,0.21,0.58,5,-7.766,1,0.0307,0.00576,0.00827,0.391,0.313,175.769,236493,4
92,Tiko,Stressed Out,28SW36Bv0nTie4UsDeGXD7,66,0.789,0.749,0,-5.995,0,0.0458,0.174,3.08e-06,0.0806,0.822,117.935,124322,4
99,Budi Doremi,Mesin Waktu,1MgEuKnMKzbODJ5Ez94I64,65,0.448,0.309,9,-9.328,1,0.0283,0.845,0.0,0.13,0.385,139.977,262735,4
433,Rachel Grae,It'll Be Okay,0ctJr4dFdrk0Fv1CWW9cSW,65,0.488,0.195,3,-9.163,1,0.0325,0.775,0.0,0.104,0.336,77.849,232906,4
95,Tulus,Ingkar,4oSmLeQkMd2kN4BzBLWAZS,65,0.241,0.328,7,-8.641,1,0.03,0.87,6.09e-05,0.125,0.35,86.429,252000,4
243,HAECHAN,Good Person (2022),0lbtRkC7Bs9aR3ZYvtZydi,65,0.565,0.366,11,-8.611,1,0.0278,0.657,1.21e-05,0.131,0.385,81.943,280000,4
612,NCT DREAM,"Sorry, Heart",6GKShCAPVjtOWJTH5tcSoj,64,0.741,0.367,10,-4.467,1,0.0308,0.577,0.0,0.0912,0.434,80.997,213947,4
695,ENHYPEN,WALK THE LINE,0xDVPc5W2jYqO6p9NisCI4,64,0.684,0.829,8,-6.082,1,0.144,0.00185,0.00258,0.581,0.301,122.083,123823,4
121,OKAAY,Lupa Nama Ingat Rasa,0hzhoejGqBsyzm4I3dwPld,64,0.679,0.832,9,-4.064,1,0.0474,0.195,0.0311,0.14,0.942,116.971,251741,4
697,NCT DREAM,Saturday Drip,2ohOA4P55RsoU1bOanNGyB,64,0.848,0.815,2,-2.058,1,0.0498,0.0474,0.0,0.0379,0.802,113.024,180600,4
218,Raffa Affar,Tiara,0XIbeoWZZr0fjOZflcX2ql,63,0.611,0.439,4,-7.791,0,0.0248,0.568,3.6e-06,0.0987,0.296,104.975,242780,4
148,Feby Putri,Halu,2dTIJVE0stqTvrhbpf7fFw,63,0.258,0.249,2,-14.543,1,0.0346,0.867,0.0308,0.11,0.104,87.283,265738,3
125,Evan Loss,Full Senyum Sayang,5iJjv9LgIpgZglbfT7RvGS,63,0.748,0.534,4,-7.731,1,0.0248,0.647,5.12e-05,0.125,0.716,99.987,246834,4
241,Vierra,Rasa Ini,3LmIuk8h3S0DSZ9gtnVuaP,62,0.58,0.49,2,-6.267,1,0.0286,0.852,2.85e-05,0.402,0.194,124.986,240267,4
222,Tulus,Kelana,3yc3Lyo0iG4eFdq5LAWI0C,62,0.747,0.397,7,-11.316,0,0.0748,0.781,0.000847,0.103,0.399,92.996,192000,4
227,Rossa,Sekali Ini Saja,1wUGbQiMBpbuszCK15hyFX,62,0.236,0.358,2,-8.235,1,0.0311,0.926,0.00657,0.116,0.247,81.315,202915,4
111,NIKI,Oceans & Engines,3vZk7OAUjMtVDNC852aNqi,62,0.395,0.309,1,-8.919,1,0.033,0.637,2.17e-05,0.0931,0.0673,142.012,336001,3
233,Tulus,Remedi,1kAQQKREO1mXYy2Qy7H9td,62,0.532,0.511,7,-7.141,1,0.0348,0.688,0.000843,0.191,0.353,89.99,247600,4
239,Tulus,Nala,3AdEZRmsa3zviTr2Whx3zI,62,0.537,0.353,8,-9.269,1,0.028,0.873,0.00292,0.117,0.559,89.934,260000,4
272,Denny Caknan,Satru 2,1lYE7sWxl6fBUJejyubpSv,61,0.65,0.77,4,-4.451,0,0.031,0.328,0.000672,0.361,0.416,125.01,288693,4
306,Keljo,Putri Iklan,0sLXmkNYqT4MeB90f3PC6e,61,0.727,0.611,0,-7.427,1,0.0303,0.281,1.71e-06,0.176,0.536,126.046,237581,4
628,aespa,Lingo,3tB10LUdisNWISpLw5gPCk,61,0.763,0.886,7,-1.365,1,0.0931,0.116,0.000796,0.145,0.771,96.011,156867,4
512,Pamungkas,Begin Again,1JsGUb867p0YhDa22fnByZ,61,0.549,0.528,2,-7.929,1,0.0285,0.196,1.59e-06,0.11,0.163,143.905,263542,4
298,Vierra,Perih,7F2ijw5T6imuq38wjLOuec,61,0.367,0.701,9,-6.506,0,0.0305,0.218,0.00152,0.306,0.499,123.346,200227,4
254,Tulus,Satu Kali,7hMW54xnFEPdmVy4nBHp9H,61,0.55,0.598,9,-7.298,1,0.0325,0.117,1.6e-05,0.147,0.436,150.02,224500,4
571,Noah,Menghapus Jejakmu,3NuKl7HM691ycLcCa6Vbq2,60,0.763,0.631,4,-9.467,0,0.0334,0.657,0.0209,0.137,0.964,125.013,182414,4
514,Yahya,keepyousafe,7CB8epyUjN9ZbVHTU712ti,60,0.557,0.367,3,-11.719,1,0.03,0.739,0.00904,0.0907,0.193,86.866,261674,4
622,aespa,ICU,11JpW4h96X4TlGt6LFpNCC,60,0.677,0.641,4,-3.607,1,0.0411,0.536,0.0,0.365,0.417,101.841,221640,4
310,Vierra,Jadi Yang Kuinginkan,5Z2MknMtX88z9dFlbiI1hA,60,0.525,0.869,3,-5.085,1,0.0365,0.189,0.000337,0.0943,0.799,141.836,188040,4
575,Arvian Dwi,MELEPAS LAJANG,4d6CbSFdqoeRAWw4ThnNZI,59,0.472,0.262,7,-8.82,1,0.0282,0.851,0.0,0.0939,0.376,135.734,254000,4
349,Rizky Febian,"Dirimu Satu - From ""My Lecturer My Husband 2""",4elchSBwiSlTEhNc490QHu,59,0.503,0.512,6,-6.986,0,0.0242,0.241,1e-05,0.267,0.295,91.907,256467,4
400,Rendy Pandugo,Friends (with Pamungkas),2A8GaaJgqP0TcW6wmhly7n,59,0.614,0.534,4,-9.2,1,0.0308,0.625,5.87e-05,0.156,0.514,120.01,199601,4
351,Guyon Waton,Kok Iso Yo?,38ns4gqe16w0gAGWgvKfLS,59,0.654,0.46,7,-11.941,1,0.0298,0.526,0.000562,0.184,0.583,134.972,332889,4
516,Hanin Dhiya,Kembalilah Padanya,1gVse7cy2nulIN0aMm3rlZ,59,0.619,0.407,0,-10.338,1,0.0478,0.872,0.0531,0.215,0.361,136.045,250514,4
616,Kangen Band,Cinta Sampai Mati,7itG6U56KSXtuS7e5Hsb0M,59,0.621,0.444,11,-7.018,0,0.0244,0.612,2.02e-06,0.0988,0.326,99.95,223385,4
404,Vierra,Terlalu Lama,3ubllsz0XnpKhzi6UacgHE,59,0.532,0.57,5,-6.677,1,0.028,0.336,0.0107,0.115,0.392,150.062,247947,4
406,Marion Jola,Jatuh Cinta (OST Keluarga Cemara 2),1bqkmiujAzPU2YOvCB3Mxj,59,0.466,0.657,0,-6.802,1,0.0867,0.281,0.0,0.0629,0.43,79.937,207399,4
678,Anneth,Sampai Kapan ( jaga hati untukmu ),6O13WCrKXVJCbXSKqSyRX1,58,0.389,0.278,11,-11.712,1,0.0401,0.855,4.86e-05,0.126,0.229,123.714,270699,4
610,Vierra,Kesepian,3pkXi9VFZ53473c77cAMs4,58,0.601,0.386,8,-9.046,1,0.0252,0.717,0.00487,0.109,0.273,147.928,249947,4
624,Mahen,Mimpi Tentang Dia,3x5ncaV8DIFY87liJxN9EQ,58,0.513,0.311,7,-9.766,1,0.0306,0.656,0.00114,0.258,0.308,137.937,236000,4
687,aespa,Life's Too Short,1uIN3VCVKzMXqF2A2Qlw5q,58,0.488,0.797,0,-3.217,1,0.0986,0.376,0.0,0.149,0.535,83.311,178133,4
689,Budi Doremi,Tak Kan Hilang (OST DJS The Movie : Biarkan Aku Menari),1USA6DXJ1qsucoKnDu4vnu,57,0.527,0.258,4,-9.499,1,0.0319,0.821,0.000172,0.148,0.347,139.928,241714,4
674,Cakra Khan,Kepada Hati,69zr3m2IPoMDxlMjxxcNVu,57,0.329,0.438,1,-7.719,1,0.0288,0.563,4.24e-06,0.124,0.197,136.072,264587,4
677,Lauv,All 4 Nothing (I'm So In Love),2qycq9dIdjvO7snmiUvVTO,55,0.72,0.819,1,-4.588,1,0.0362,0.0411,0.0,0.0606,0.898,131.99,183014,4
579,Coldplay,Biutyful,4TcCbhzD4caTdkkvkS45oa,54,0.614,0.68,5,-7.84,0,0.0425,0.0168,0.00056,0.118,0.347,153.937,192395,4
308,The Weeknd,Dawn FM - OPN Remix,0ymDgXNt5qdPZmeSpAf3P0,54,0.351,0.636,9,-6.602,0,0.0375,0.515,0.00421,0.103,0.246,184.584,184128,3
683,Lauv,26,2zEtxglHpPSrGz4tB3KZyL,53,0.643,0.458,6,-8.636,1,0.0875,0.809,0.00015,0.237,0.506,164.16,159608,4
294,Last Child,Saat Saat Itu,1Fi8jAQk4oVQKv2j7TPSz5,52,0.627,0.924,9,-4.436,1,0.108,0.00674,6.42e-05,0.235,0.851,110.033,186010,4
435,Ardhito Pramono,Wijayakusuma,55zHaL1bbnVwBeVDIF8v9w,46,0.394,0.377,6,-6.272,1,0.0285,0.741,4.38e-06,0.0993,0.489,127.155,286000,4
157,Christina Aguilera,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",3uRUbppUFPsmrccRXSDAjE,34,0.756,0.809,5,-3.655,1,0.0541,0.0173,3.69e-06,0.66,0.64,109.901,264847,4
102,Norah Jones,Seven Years,3B26XqOpSrxKSPKWJCVlwF,32,0.592,0.193,7,-13.876,1,0.0334,0.955,0.00508,0.117,0.383,127.381,145414,4
98,Driveways,Ten Years Later (2022),5HcV3YJu0u1PERen9uSV0T,31,0.494,0.939,1,-3.608,1,0.0354,0.000768,0.0,0.118,0.645,140.992,189149,4
83,saturn,2022 my year fr,4u2gL1g6AgF2vlAURETOXi,31,0.429,0.834,0,-6.61,0,0.261,0.0106,0.0,0.163,0.664,179.932,110517,4
80,Jordan Tavita,100 Years From Now - The Voice Australia 2022 / Grand Finalist Original,423Fvj5rrjrP5TdTTmPLa1,29,0.286,0.469,9,-8.899,1,0.0386,0.303,4.98e-05,0.103,0.198,139.333,225811,4
418,Stephen Sanchez,Until I Found You,6pqkYM1Xpu8n832Pbkfp0Y,27,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,177720,3
555,Menachem 26,Istanbul 2022,5VnuU70qRWGrkLPkMLTiD4,26,0.791,0.756,9,-8.457,1,0.0445,0.0138,0.795,0.0716,0.203,112.994,309494,4
416,Stephen Sanchez,Until I Found You - Em Beihold Version,5PHRyGqnDkf2btmFV4aa9z,24,0.551,0.55,10,-5.339,1,0.0286,0.777,0.0,0.202,0.342,101.19,176440,3
1,Ish Kevin,My Year (2022),4eHkG6yWQ4pD0zqVkV0R5a,22,0.521,0.683,5,-6.24,0,0.501,0.159,0.0,0.187,0.737,139.439,161808,3
199,The Realm,Lost In Space (The Space Brothers Remix) - 2022 Remaster,4ipwKNmXBjb359j96ujkxh,22,0.576,0.984,11,-4.694,0,0.0309,0.000237,0.784,0.189,0.296,134.849,220708,4
76,L'Arc-en-Ciel,ALL YEAR AROUND FALLING IN LOVE - Remastered 2022,5KOr7JBQfQ1vbjGa189Gw6,21,0.564,0.767,7,-5.839,1,0.0297,0.000279,0.000983,0.184,0.221,114.006,333880,4
213,Josef Strauss,"Die Sirene, Polka mazur, Op. 248",1bEgBgMIfdpvw0HcCapAks,21,0.363,0.0472,2,-19.968,1,0.039,0.967,0.826,0.162,0.0745,114.36,208000,4
74,INMBeatz,New Year New Me,2lGrMaDv56BVIxNrgT5GY7,21,0.726,0.371,1,-17.857,0,0.0722,0.021,0.664,0.114,0.0799,141.059,60966,4
210,Johann Strauss II,"Phönix-Schwingen, Walzer, Op. 125",332ERDsBLIekg5IZDwb2tB,19,0.418,0.125,2,-20.471,1,0.0324,0.936,0.811,0.142,0.356,97.058,434000,3
209,Johann Strauss II,"Morgenblätter, Walzer, Op. 279",5aEWmo58rXyIpeK4WSWqeu,19,0.35,0.127,7,-18.467,1,0.0351,0.94,0.893,0.0772,0.216,101.419,649000,4
721,Force Majeure,Out Of My Mind - 2022 Remaster,5oFsYgfoaWsfQsEqq4ueSe,19,0.448,0.973,9,-4.336,0,0.0356,0.0202,0.894,0.284,0.29,137.822,242916,4
89,Robin Schulz,Young Right Now,4IPKCyPnd83RyvBOna7kM6,19,0.539,0.708,5,-6.189,1,0.0976,0.0129,0.0,0.14,0.381,123.039,186141,4
212,Carl Michael Ziehrer,"Nachtschwärmer, Walzer, Op. 466",6oQ2HG7O0qGc3OLOjP7VRi,18,0.265,0.116,7,-19.581,1,0.0361,0.962,0.911,0.0639,0.141,97.857,605000,4
85,WhispersRed ASMR,New Year Tingle Basket,7nrWOQFZWhFeyX9rKm44dk,17,0.473,0.296,5,-37.854,0,0.194,0.0604,0.00193,0.281,0.0299,103.638,3100640,3
533,Kyau & Albert,Where Did All the Years Go (In Bloom 2022),1U7isoIVpgTXGjIUi5LUEf,16,0.555,0.771,2,-11.511,0,0.0383,0.00204,0.136,0.36,0.269,126.358,197855,3
138,Danny Cocke,Before the War – SI 2022 Main Theme,0ZQgWgsIfaECd7Cket7TVO,16,0.399,0.579,1,-10.155,0,0.0295,0.000527,0.838,0.0968,0.158,92.512,274265,4
78,Gaana Subash,Happy New Year 2022,7CT6n85AuowzdPKFl9cXM4,15,0.771,0.959,9,-4.118,0,0.294,0.31,0.0,0.17,0.712,81.526,260058,4
207,Last Year's Man,Time Brings Change,4ZLcLBGnrTGXVK48bzS9ss,15,0.485,0.292,3,-13.89,1,0.0274,0.59,9.87e-05,0.11,0.355,96.978,201329,4
93,The Space Brothers,Your Place In The World (Extended Mix) - 2022 Remaster,4UXBXbOHkN2ByEW7GMi6E5,14,0.614,0.615,2,-7.971,1,0.043,0.13,0.0494,0.384,0.374,80.297,304011,4
361,J Balvin,Bonita,1N72ulf0x8P3CsJLTFWHS7,12,0.774,0.873,5,-1.587,0,0.0418,0.0153,0.00506,0.293,0.845,96.033,265933,4
104,Surjit Bindrakhia,"Tera Yaar Bolda (From ""Phulkari (New Year Programme)"")",2FX6jC1tywXtuQsk1mbjBE,12,0.765,0.777,4,-9.547,1,0.0555,0.335,0.00437,0.287,0.918,157.871,336254,4
279,Zahrah S Khan,"Kusu Kusu (From ""Satyameva Jayate 2"")",7gw7wPsxGxAlDOa8pw9fMO,12,0.742,0.911,8,-2.812,1,0.0572,0.0137,0.00081,0.0593,0.78,101.0,195616,4
91,Parmish Verma,New Year Mashup 2022,47cPZl4HLdo4mwH9kSb8m5,12,0.466,0.796,8,-6.13,0,0.0993,0.0217,0.0,0.325,0.577,130.018,232846,4
100,Sunny Hassan,2022 New Year Party Mashup,3Ykwfbeeo1jo5r5H7vToDV,11,0.752,0.902,5,-3.885,0,0.0492,0.311,0.000841,0.365,0.831,105.009,234266,4
143,L.A Band,Love Tonight (radio edit),1bg4L1Ai1P1JBwClbZjA7n,10,0.749,0.69,8,-12.124,1,0.0353,0.00662,0.0989,0.079,0.288,123.01,241321,4
34,Bad Bunny,MIA,2zadJqFZQOkQqNeO2GiywL,10,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.061,210368,4
120,Workout Music Tv,For Thousand Years - Workout Remix 135 Bpm,5iHvnjK1ShCkhikbdvS5I2,10,0.686,0.883,8,-4.112,1,0.0478,0.00405,0.496,0.0761,0.947,134.978,241782,4
363,J Balvin,UN DIA (ONE DAY),3zQQ0E1SlZU0O9DY07zB8k,10,0.58,0.695,6,-8.244,0,0.0671,0.00638,0.0,0.174,0.402,168.124,232147,4
145,Ava Max,My Head & My Heart,4VAZH3smXXFMH2BGSP5RhU,10,0.614,0.934,9,-3.709,0,0.07,0.0697,0.0,0.121,0.436,116.001,174760,4
217,Justin Bieber,Honest,7CfghUNAWRBauiiX0bsOCf,10,0.81,0.655,8,-6.779,0,0.0698,0.127,8.16e-05,0.105,0.809,150.002,193322,4
116,Avery Alexander,Stealth (10 Year Anniversary Edition),4vhI1QMQdiugqqyCCSqaf0,10,0.441,0.283,11,-23.314,1,0.0326,0.65,0.844,0.116,0.201,80.002,216094,4
114,Oxygen,Am I On Your Mind (Lustral Remix) - 2022 Remaster,4LLGGhY3ZSRVw3IulVVVcy,10,0.521,0.858,7,-5.305,1,0.0545,1.85e-05,0.896,0.708,0.235,134.989,263657,4
147,Workout Music ,Beggin’ (Workout Mix),3aSEwDuVlabNvITpOKkiwT,10,0.674,0.87,11,-6.404,0,0.0415,0.00072,0.00875,0.0247,0.759,127.988,270069,4
630,David Guetta,Crazy What Love Can Do,0K4VBfcLkkg59g6KOKK6fn,9,0.601,0.713,4,-3.758,0,0.0449,0.0282,0.0,0.158,0.464,122.872,169756,4
