album,track_number,id,name,uri,key,mode,danceability,acousticness,energy,liveness,loudness,tempo,valence,popularity
Sambil Menggandeng Erat Tanganku,1,7mGO7lGxnJhMWtqERZig8l,Angin Kita,spotify:track:7mGO7lGxnJhMWtqERZig8l,5,1,0.554,0.0582,0.583,0.326,-11.26,106.997,0.662,27
Sambil Menggandeng Erat Tanganku,2,1TdhewZV5VYPZY1ahpfgBE,Mango No. 2,spotify:track:1TdhewZV5VYPZY1ahpfgBE,1,0,0.614,0.212,0.602,0.0829,-11.706,170.008,0.795,25
Sambil Menggandeng Erat Tanganku,3,4fhJ1jFoIapbdiW8aDccHc,Sambil Menggandeng Erat Tanganku,spotify:track:4fhJ1jFoIapbdiW8aDccHc,5,1,0.515,0.0344,0.692,0.802,-10.994,163.954,0.642,32
Sambil Menggandeng Erat Tanganku,4,0eotVbveGVkC4gPvzdvks5,Bel Sekolah adalah Love Song,spotify:track:0eotVbveGVkC4gPvzdvks5,7,1,0.452,0.0167,0.625,0.335,-11.097,175.068,0.679,31
Sambil Menggandeng Erat Tanganku,5,2N6KAievdXztAwHzcymJdz,Glory Days,spotify:track:2N6KAievdXztAwHzcymJdz,0,1,0.553,0.0823,0.752,0.0674,-12.588,172.056,0.816,28
Sambil Menggandeng Erat Tanganku,6,1DUrPNEqWWVLYZgBnikiEQ,Barcode,spotify:track:1DUrPNEqWWVLYZgBnikiEQ,3,0,0.626,0.0323,0.592,0.37,-11.624,135.984,0.789,22
Sambil Menggandeng Erat Tanganku,7,1LRNtjqpe2KVU53TnKkZLm,Ajak Aku Pergi Menuju ke Wimbledo,spotify:track:1LRNtjqpe2KVU53TnKkZLm,7,1,0.611,0.0993,0.689,0.346,-11.203,147.07,0.878,26
Sambil Menggandeng Erat Tanganku,8,0pI9PVL8ROOIumjjLczqiZ,Sang Pianis Hujan,spotify:track:0pI9PVL8ROOIumjjLczqiZ,6,0,0.552,0.00433,0.733,0.344,-12.251,145.026,0.805,25
Sambil Menggandeng Erat Tanganku,9,6Idrb4GBzCUGaP7G40G5XT,Keberadaan Coklat Itu,spotify:track:6Idrb4GBzCUGaP7G40G5XT,0,1,0.648,0.0165,0.842,0.326,-11.833,125.077,0.744,21
Sambil Menggandeng Erat Tanganku,10,23r4tuEuW62Pv8qT40cstv,Innocence,spotify:track:23r4tuEuW62Pv8qT40cstv,1,0,0.638,0.00978,0.736,0.353,-11.822,132.008,0.738,24
Sambil Menggandeng Erat Tanganku,11,4G22d4UONZNFc1Dk4GPvc6,Romance Rocket,spotify:track:4G22d4UONZNFc1Dk4GPvc6,1,1,0.65,0.00343,0.735,0.332,-10.367,126.989,0.801,20
Sambil Menggandeng Erat Tanganku,12,5fITh6M3sCMDGYjXmAWWQr,Arah Sang Cinta dan Balasannya,spotify:track:5fITh6M3sCMDGYjXmAWWQr,11,1,0.692,0.0673,0.804,0.102,-10.511,129.037,0.961,26
Sambil Menggandeng Erat Tanganku,13,6JUEOP9V9N6qvGweYVR618,Aku Sangat Suka,spotify:track:6JUEOP9V9N6qvGweYVR618,0,1,0.49,0.059,0.765,0.346,-10.728,92.977,0.728,22
Sambil Menggandeng Erat Tanganku,14,0Eqh5OgF8zDrFTP3TH1eWz,Tali Persahabatan,spotify:track:0Eqh5OgF8zDrFTP3TH1eWz,6,0,0.512,0.0141,0.7,0.383,-9.855,156.003,0.764,19
Sambil Menggandeng Erat Tanganku,15,2FRQwszGqh5bVcMStIM7iA,Malam Hari Selasa,spotify:track:2FRQwszGqh5bVcMStIM7iA,10,1,0.529,0.00999,0.816,0.357,-9.887,153.036,0.727,19
Sambil Menggandeng Erat Tanganku,16,4BhaqBmF4CylMsdP0ARzRO,Di Tempat yang Jauh pun,spotify:track:4BhaqBmF4CylMsdP0ARzRO,2,1,0.646,0.873,0.2,0.104,-13.085,136.083,0.446,24
Tadaima Renaichuu,1,2ZZb1KxDrgG8Eudlz9tvcW,Sekarang Sedang Jatuh Cinta,spotify:track:2ZZb1KxDrgG8Eudlz9tvcW,4,1,0.537,0.0827,0.83,0.0655,-6.201,165.937,0.904,21
Tadaima Renaichuu,2,58Q6v2XVCukU3RovLLTpFZ,Boneka Teddy Bear,spotify:track:58Q6v2XVCukU3RovLLTpFZ,4,1,0.409,0.00426,0.559,0.0581,-9.437,113.092,0.755,19
Tadaima Renaichuu,4,1lDNAHck7TAhHCXtghpyDK,Cinta Pertama di Jam 7 Lewat 12,spotify:track:1lDNAHck7TAhHCXtghpyDK,7,1,0.695,0.0845,0.645,0.366,-8.308,119.946,0.479,26
Tadaima Renaichuu,5,1ZcKRoOvykD6FwiGUPfImV,Sampai Musim Semi Tiba,spotify:track:1ZcKRoOvykD6FwiGUPfImV,9,1,0.317,0.187,0.529,0.129,-9.039,96.029,0.234,26
Tadaima Renaichuu,6,5OezOdOWLtXBE0FicWQUnX,Cinta yang Tulus | Crescendo,spotify:track:5OezOdOWLtXBE0FicWQUnX,1,1,0.613,0.00328,0.699,0.0931,-6.36,147.008,0.198,19
Tadaima Renaichuu,7,4VZsq41rI4YmnWfWe7IUYq,Faint,spotify:track:4VZsq41rI4YmnWfWe7IUYq,7,0,0.67,0.0152,0.845,0.582,-5.516,116.952,0.503,17
Tadaima Renaichuu,8,5Eyu6Sq2tsjZ1ynOIWXtUb,Pulang Kampung,spotify:track:5Eyu6Sq2tsjZ1ynOIWXtUb,7,1,0.746,0.0947,0.736,0.105,-6.326,95.014,0.411,22
Tadaima Renaichuu,9,1XP7FhxAmm9C0yCf6zV8sj,Rasanya Malas,spotify:track:1XP7FhxAmm9C0yCf6zV8sj,9,0,0.812,0.119,0.74,0.0531,-7.623,132.053,0.971,19
Tadaima Renaichuu,10,3sBZpquEuEi7OJpMJzNYyK,Mr. Kissman,spotify:track:3sBZpquEuEi7OJpMJzNYyK,11,0,0.626,0.512,0.817,0.354,-6.444,133.763,0.739,16
Tadaima Renaichuu,11,5mxYWuzipspvFfpWY239lA,Kamulah yang Memberitahu Aku,spotify:track:5mxYWuzipspvFfpWY239lA,4,1,0.585,0.00127,0.748,0.258,-9.012,116.003,0.626,25
Tadaima Renaichuu,13,0fWj8nVetqrcQIgPUYHcGB,Rasa Sayang yang Dulu Aku Remehkan,spotify:track:0fWj8nVetqrcQIgPUYHcGB,1,0,0.64,0.337,0.767,0.088,-6.361,118.598,0.845,20
Tadaima Renaichuu,14,4W9ZGydtlpSvOu77QQAROI,LOVE CHASE,spotify:track:4W9ZGydtlpSvOu77QQAROI,3,0,0.39,0.00755,0.725,0.119,-7.063,176.129,0.641,15
Tadaima Renaichuu,15,3LfMEdVortGh3EltKNWRJF,Seragam Ini Sangat Mengganggu,spotify:track:3LfMEdVortGh3EltKNWRJF,0,0,0.585,0.0751,0.862,0.0482,-6.446,143.014,0.788,20
Tadaima Renaichuu,16,5a6qieKuOdKgNVzRDLidxq,Betapa Indahnya Dunia Tempat Kita Lahir,spotify:track:5a6qieKuOdKgNVzRDLidxq,8,1,0.617,0.215,0.617,0.11,-7.601,117.577,0.686,23
Theater no Megami: Dewi Theater,1,4d073Tm1FaLScacsc7GK9h,Petak Umpet Romansa,spotify:track:4d073Tm1FaLScacsc7GK9h,10,0,0.747,0.138,0.491,0.242,-6.608,107.97,0.324,20
Theater no Megami: Dewi Theater,2,5RtM3bpSWgpEUyKPhUx1ZD,Palu Keberanian,spotify:track:5RtM3bpSWgpEUyKPhUx1ZD,2,1,0.662,0.0125,0.844,0.202,-5.311,102.986,0.654,18
Theater no Megami: Dewi Theater,3,05NsJNQdTL39BoBwoHnYMp,Persentase Meteor,spotify:track:05NsJNQdTL39BoBwoHnYMp,0,1,0.676,0.0656,0.93,0.384,-4.186,134.967,0.965,33
Theater no Megami: Dewi Theater,4,2G578dOOQmocYcjvhHNPir,Stripper Cinta,spotify:track:2G578dOOQmocYcjvhHNPir,2,1,0.466,0.0679,0.892,0.127,-3.632,76.015,0.803,19
Theater no Megami: Dewi Theater,5,5I7G37N7HSOnj71wH8Zk6q,Dewi Theater,spotify:track:5I7G37N7HSOnj71wH8Zk6q,7,1,0.433,0.000923,0.847,0.418,-3.742,152.021,0.663,21
Theater no Megami: Dewi Theater,6,1i6qtABjIOGwDRX63LpUeH,"Cinta Pertamaku, Selamat Siang",spotify:track:1i6qtABjIOGwDRX63LpUeH,11,0,0.4,0.122,0.847,0.148,-2.746,80.034,0.584,21
Theater no Megami: Dewi Theater,7,0bTWss0qb99HnuqKeho9UE,Pada Malam yang Berbadai,spotify:track:0bTWss0qb99HnuqKeho9UE,10,1,0.615,0.155,0.972,0.509,-2.64,118.043,0.482,26
Theater no Megami: Dewi Theater,8,74fjB4zxums2NZqhv52dh5,Candy,spotify:track:74fjB4zxums2NZqhv52dh5,4,1,0.625,0.365,0.908,0.643,-3.569,126.03,0.715,20
Theater no Megami: Dewi Theater,9,28RehE1Sns7Vbr03GOadFP,Locker Room Boy,spotify:track:28RehE1Sns7Vbr03GOadFP,1,0,0.533,0.204,0.905,0.0968,-3.237,139.973,0.725,19
Theater no Megami: Dewi Theater,10,09mgeBbg7nGX5Y6nSgmtle,Perbuatan Angin Malam,spotify:track:09mgeBbg7nGX5Y6nSgmtle,0,0,0.726,0.692,0.451,0.13,-6.365,122.946,0.541,26
Theater no Megami: Dewi Theater,11,7v0PDyBEyaUtjrywbIy9zz,100 Meter ke Minimarket,spotify:track:7v0PDyBEyaUtjrywbIy9zz,5,0,0.492,0.0881,0.997,0.615,-3.42,146.026,0.682,18
Theater no Megami: Dewi Theater,12,13KVlwFBRqghmnuuIO3snV,Suka Suka Suka,spotify:track:13KVlwFBRqghmnuuIO3snV,5,1,0.649,0.159,0.881,0.183,-4.436,126.019,0.738,33
Theater no Megami: Dewi Theater,13,08kvjCz9DJUMK9cFDhjAjA,Membeku Karena Selamat Tinggal,spotify:track:08kvjCz9DJUMK9cFDhjAjA,5,0,0.585,0.0884,0.937,0.305,-2.902,135.037,0.859,17
Theater no Megami: Dewi Theater,14,2mWHNCSudUcrEiJnOtsPJR,Surat Undangan Sang Angin Laut,spotify:track:2mWHNCSudUcrEiJnOtsPJR,2,1,0.351,0.586,0.667,0.373,-5.501,200.245,0.681,21
Theater no Megami: Dewi Theater,15,0Q2bd7Dk0B4ojOpBxhXbsV,Honest Man,spotify:track:0Q2bd7Dk0B4ojOpBxhXbsV,3,1,0.382,0.0688,0.96,0.353,-3.816,175.026,0.61,53
Theater no Megami: Dewi Theater,16,15AxdNTGWY6zWhlqBbd1mZ,Team J Oshi,spotify:track:15AxdNTGWY6zWhlqBbd1mZ,8,1,0.437,0.163,0.799,0.0798,-3.05,171.805,0.885,18
Theater no Megami: Dewi Theater,17,06afSiZu8YUOPBtUy5DAJC,Pesawat Terbang Kertas Kita,spotify:track:06afSiZu8YUOPBtUy5DAJC,2,1,0.517,0.00863,0.803,0.822,-5.795,95.998,0.882,21
Bel Terakhir Berbunyi (Theater Live Version),1,4dO38ey6r4WNr2pXmbMGv0,Overture & Mammoth - Theater Live Version,spotify:track:4dO38ey6r4WNr2pXmbMGv0,8,0,0.565,0.0516,0.888,0.715,-7.808,115.892,0.685,14
Bel Terakhir Berbunyi (Theater Live Version),2,4saXMVI0dG1PHIouYhk8Ld,Bel Terakhir Berbunyi - Theater Live Version,spotify:track:4saXMVI0dG1PHIouYhk8Ld,11,1,0.48,0.000128,0.828,0.865,-7.974,153.998,0.556,17
Bel Terakhir Berbunyi (Theater Live Version),3,0EPzujg2q7NsthdUHIlcnr,Cara Mendapatkan Pacar - Theater Live Version,spotify:track:0EPzujg2q7NsthdUHIlcnr,10,1,0.449,0.00407,0.799,0.884,-7.802,206.035,0.667,17
Bel Terakhir Berbunyi (Theater Live Version),4,23wWXAF18btk9mnmZC2jPJ,Tak Ingin Jadi Orang Hebat - Theater Live Version,spotify:track:23wWXAF18btk9mnmZC2jPJ,9,1,0.494,0.0412,0.884,0.972,-7.262,159.901,0.637,16
Bel Terakhir Berbunyi (Theater Live Version),5,2hAl4fRaIJdsv3Qx6o0O9S,Return Match - Theater Live Version,spotify:track:2hAl4fRaIJdsv3Qx6o0O9S,7,1,0.647,0.00364,0.899,0.678,-7.91,141.989,0.729,15
Bel Terakhir Berbunyi (Theater Live Version),6,6Y4nSCUGuLuMlI2knhABAR,Pencuri Cinta Pertama - Theater Live Version,spotify:track:6Y4nSCUGuLuMlI2knhABAR,3,1,0.6,0.00299,0.894,0.808,-7.285,144.977,0.88,16
Bel Terakhir Berbunyi (Theater Live Version),7,4btsTWYJMwaKVkT8X7nFVY,"Maafkan, Permataku - Theater Live Version",spotify:track:4btsTWYJMwaKVkT8X7nFVY,8,0,0.48,8.31e-05,0.835,0.425,-7.476,150.05,0.774,16
Bel Terakhir Berbunyi (Theater Live Version),8,0VGJsxojSsJQWR8q8msx68,"Benang Sari, Putik, dan Kupu-Kupu Malam - Theater Live Version",spotify:track:0VGJsxojSsJQWR8q8msx68,8,0,0.645,0.00296,0.937,0.452,-8.206,126.969,0.579,26
Bel Terakhir Berbunyi (Theater Live Version),9,4zHlcbPV0nlkD0Y1EkgxM3,Lagu 18 Bersaudari - Theater Live Version,spotify:track:4zHlcbPV0nlkD0Y1EkgxM3,2,1,0.651,0.173,0.92,0.736,-8.086,135.028,0.943,16
Bel Terakhir Berbunyi (Theater Live Version),10,1Ua7n3jytVQkfpeTSYKv0N,Stand Up! - Theater Live Version,spotify:track:1Ua7n3jytVQkfpeTSYKv0N,0,0,0.581,0.054,0.798,0.765,-8.103,99.989,0.545,14
Bel Terakhir Berbunyi (Theater Live Version),11,1ump5l2hPCnptRLgu8ynCT,Cool Girl - Theater Live Version,spotify:track:1ump5l2hPCnptRLgu8ynCT,8,1,0.485,0.0637,0.835,0.473,-7.088,164.87,0.651,14
Bel Terakhir Berbunyi (Theater Live Version),12,4VFjIp5Gbfby6jSUAjNmFL,Kapasitas Ikan Migrasi - Theater Live Version,spotify:track:4VFjIp5Gbfby6jSUAjNmFL,7,0,0.538,0.00793,0.947,0.974,-6.745,141.987,0.774,16
Bel Terakhir Berbunyi (Theater Live Version),13,3djF1e6MrlDSBgsETCEEbY,Pergi untuk Bertemu - Theater Live Version,spotify:track:3djF1e6MrlDSBgsETCEEbY,1,1,0.637,0.126,0.879,0.622,-7.721,115.986,0.772,16
Bel Terakhir Berbunyi (Theater Live Version),14,0GccmKiWE6HoW4fzvEbYzY,Kucing Siam - Theater Live Version,spotify:track:0GccmKiWE6HoW4fzvEbYzY,8,0,0.577,0.00379,0.796,0.183,-5.213,128.95,0.583,13
Bel Terakhir Berbunyi (Theater Live Version),15,6Xi2kgJIG5HE1m29lNTd3q,Jalan Melos - Theater Live Version,spotify:track:6Xi2kgJIG5HE1m29lNTd3q,9,0,0.494,0.00279,0.961,0.988,-6.798,151.038,0.531,15
Bel Terakhir Berbunyi (Theater Live Version),16,2GTX6DIFwd8BQ6FW7i9NjA,Dukungan - Theater Live Version,spotify:track:2GTX6DIFwd8BQ6FW7i9NjA,10,1,0.425,0.13,0.48,0.737,-8.902,159.923,0.463,29
Seishun Girls - Gadis Gadis Remaja,1,0DFHg7M88n1ili2gb0UhMi,Seishun Girls - Gadis Gadis Remaja,spotify:track:0DFHg7M88n1ili2gb0UhMi,11,1,0.703,0.178,0.931,0.579,-3.475,133.025,0.635,24
Seishun Girls - Gadis Gadis Remaja,2,2dsL5zJoiWqzjPOBG3Docv,Beach Sandal,spotify:track:2dsL5zJoiWqzjPOBG3Docv,9,1,0.51,0.121,0.81,0.0892,-3.866,197.976,0.866,25
Seishun Girls - Gadis Gadis Remaja,3,5vVC4jOfictJWgykXv4aqH,Kimi ga Hoshi ni Naru Made - Sampai dirimu menjadi bintang,spotify:track:5vVC4jOfictJWgykXv4aqH,2,1,0.677,0.0042,0.726,0.105,-4.115,124.049,0.723,27
Seishun Girls - Gadis Gadis Remaja,4,5j5p2borxWn9tk5gXkqE0O,Blue Rose,spotify:track:5j5p2borxWn9tk5gXkqE0O,9,1,0.447,0.000122,0.905,0.354,-4.458,154.973,0.797,22
Seishun Girls - Gadis Gadis Remaja,5,0LhDixBPKLIjuAl30F4m0m,Kinjirareta Futari - Dua orang yang Terlarang,spotify:track:0LhDixBPKLIjuAl30F4m0m,5,0,0.63,0.334,0.619,0.282,-4.594,106.035,0.538,39
Seishun Girls - Gadis Gadis Remaja,6,27RUvQAOdsUi1ZEMv3Z6xa,Ame no Doubutsuen - Kebun Binatang Disaat Hujan,spotify:track:27RUvQAOdsUi1ZEMv3Z6xa,2,1,0.453,0.0699,0.815,0.123,-3.923,200.002,0.826,26
Seishun Girls - Gadis Gadis Remaja,7,0dfuOgKaqgauYWCvechd0f,Fushidara na Natsu - Musim Panas yang Kacau,spotify:track:0dfuOgKaqgauYWCvechd0f,0,1,0.665,0.00855,0.781,0.107,-4.552,120.032,0.662,24
Seishun Girls - Gadis Gadis Remaja,8,0VLE54sfMyYwLwMI5v7qUK,Don't Disturb!,spotify:track:0VLE54sfMyYwLwMI5v7qUK,0,0,0.705,0.241,0.8,0.175,-4.483,120.032,0.815,35
Seishun Girls - Gadis Gadis Remaja,9,63da2Etf3644fwPX5rfw5i,Virgin Love,spotify:track:63da2Etf3644fwPX5rfw5i,6,0,0.458,0.00363,0.857,0.296,-6.565,164.969,0.564,21
Seishun Girls - Gadis Gadis Remaja,10,75zc5UDFJCMzTtW8iIvu6b,Hizuke Henkousen - Garis Pergantian Hari Cinta,spotify:track:75zc5UDFJCMzTtW8iIvu6b,9,0,0.595,0.0434,0.831,0.0749,-4.064,129.989,0.893,25
Seishun Girls - Gadis Gadis Remaja,11,5vEp4YK375bWXP7AwUdelc,Boku no Uchiage Hanabi - Kembang Api Milikku,spotify:track:5vEp4YK375bWXP7AwUdelc,10,1,0.672,0.0939,0.912,0.146,-5.03,114.999,0.668,33
Seishun Girls - Gadis Gadis Remaja,12,56XRcKAlxWyYk47EiefXrr,Yakusoku yo - Janji Ya,spotify:track:56XRcKAlxWyYk47EiefXrr,2,1,0.625,0.00062,0.74,0.0661,-5.149,122.984,0.841,32
Seishun Girls - Gadis Gadis Remaja,13,7dtcGGiVbzoURD39cBomhr,Korogaru Ishi ni nare - Jadilah Batu yang Berputar,spotify:track:7dtcGGiVbzoURD39cBomhr,7,0,0.447,0.000334,0.912,0.206,-3.554,165.009,0.527,22
Seishun Girls - Gadis Gadis Remaja,14,6WU4dhdnh2H4FVDHrcdRom,Cinderella wa Damasarenai - Cinderella tak Akan Tertipu,spotify:track:6WU4dhdnh2H4FVDHrcdRom,9,0,0.636,0.0333,0.951,0.213,-3.552,146.048,0.821,24
Dareka no Tame ni - Demi Seseorang,1,6cCKq7Tb6h3Mmpi5J0Ianh,Tsukimisou - Evening Primrose,spotify:track:6cCKq7Tb6h3Mmpi5J0Ianh,6,1,0.602,0.00315,0.605,0.151,-12.806,142.948,0.773,14
Dareka no Tame ni - Demi Seseorang,2,40HxuIJERRRuNyY1uwuJMJ,Warning!,spotify:track:40HxuIJERRRuNyY1uwuJMJ,9,1,0.684,0.00159,0.787,0.436,-11.813,138.022,0.903,15
Dareka no Tame ni - Demi Seseorang,3,3kLdKOeONkligk1nuzWsZp,Tanjoubi no Yoru - Malam Ulang Tahun,spotify:track:3kLdKOeONkligk1nuzWsZp,11,0,0.645,0.00419,0.851,0.0903,-9.838,128.006,0.387,15
Dareka no Tame ni - Demi Seseorang,4,0kxa9QomcAR3FdT1S9fUfw,Bird,spotify:track:0kxa9QomcAR3FdT1S9fUfw,4,0,0.55,0.00105,0.629,0.167,-10.098,74.99,0.495,23
Dareka no Tame ni - Demi Seseorang,5,1FBlDMhslIWAvkKXRQsbnv,Nage kisu de Uchiotose - Jatuhkan dengan Kiss-Bye!,spotify:track:1FBlDMhslIWAvkKXRQsbnv,0,1,0.485,0.00535,0.741,0.425,-8.307,157.004,0.561,18
Dareka no Tame ni - Demi Seseorang,6,08vfDb3MdDn4OgIQtlZn0E,Shinkirou - Khayalan,spotify:track:08vfDb3MdDn4OgIQtlZn0E,3,0,0.591,0.0276,0.645,0.0554,-12.443,111.999,0.699,21
Dareka no Tame ni - Demi Seseorang,7,5AAirX3DIlFqHlGW0loMle,Rider,spotify:track:5AAirX3DIlFqHlGW0loMle,9,1,0.613,0.00387,0.616,0.247,-10.22,117.002,0.754,23
Dareka no Tame ni - Demi Seseorang,8,6WfPG7hb2cewzWlYsoLXpP,Seifuku ga Jama wo suru - Seragam Ini Sangat Mengganggu,spotify:track:6WfPG7hb2cewzWlYsoLXpP,0,0,0.618,0.0213,0.681,0.0407,-10.04,143.038,0.78,21
Dareka no Tame ni - Demi Seseorang,9,6bmTK2KRRCMl7T0DRMMSCk,Natsu ga Ichatta - Summer Has Gone,spotify:track:6bmTK2KRRCMl7T0DRMMSCk,11,0,0.559,0.000958,0.59,0.203,-10.404,128.979,0.469,16
Dareka no Tame ni - Demi Seseorang,10,1WjZ9nsZatuOyZsXwsQgDd,Koike - Adyth,spotify:track:1WjZ9nsZatuOyZsXwsQgDd,5,1,0.534,0.0283,0.752,0.0706,-7.763,149.965,0.861,19
Dareka no Tame ni - Demi Seseorang,11,3nvf8wQznYcAxnMjUVdpet,Tsuki no Katachi - Bentuk Sang Rembulan,spotify:track:3nvf8wQznYcAxnMjUVdpet,9,0,0.646,0.00181,0.734,0.0389,-9.833,152.979,0.697,15
Dareka no Tame ni - Demi Seseorang,12,4vfr7r0gMj54MKzaJxlMyg,Dareka no Tame ni - Demi Seseorang,spotify:track:4vfr7r0gMj54MKzaJxlMyg,4,1,0.504,0.00334,0.528,0.139,-10.638,112.029,0.429,21
Dareka no Tame ni - Demi Seseorang,13,3Aac10wnbmM9HVN9CFHYRW,Namida uri no Shoujo - Gadis Penjual Air Mata,spotify:track:3Aac10wnbmM9HVN9CFHYRW,7,0,0.68,0.00286,0.682,0.0271,-10.769,137.472,0.779,17
Pajama Drive,2,6qyR0WUTFu1tiukwUdTKKJ,Jurus Rahasia Teleport,spotify:track:6qyR0WUTFu1tiukwUdTKKJ,4,1,0.714,0.0862,0.946,0.192,-1.087,110.015,0.964,39
