3.309352517985611475e-01,2.880017079419299741e-01,7.588970568721637999e-01,9.214049079532548037e-01,5.246981339187705126e-06,1.702034245572954518e-01,2.548977625521892665e-01,7.634417821566088502e-01
8.287769784172662746e-01,5.602049530315968973e-01,8.727740771210955595e-01,2.916100256313073347e-01,0.000000000000000000e+00,8.210156593004536152e-02,5.450165935124718919e-01,1.559542924844498080e-01
1.553956834532374542e-01,4.566609735269000492e-01,8.052068681829038788e-01,4.932684854880884928e-01,3.029637760702524405e-05,4.629006292989902294e-01,2.399100738678942579e-01,2.181084072520927952e-01
4.705035971223022195e-01,5.943637916310845482e-01,8.151057562166610371e-01,3.836490150018382339e-01,1.427003293084522493e-06,8.883360163910435092e-02,4.775719944331441313e-01,6.238093753410136610e-01
6.489208633093526135e-01,6.616140051238258435e-01,9.017541997293065936e-01,2.409368741801162228e-01,0.000000000000000000e+00,1.175179277037904091e-01,3.640937801091960191e-01,3.926138400860523792e-02
7.438848920863310177e-01,8.708368915456874415e-01,9.201719699583345013e-01,3.079841754987040076e-02,0.000000000000000000e+00,4.526562271330308862e-01,7.387859972165721212e-01,1.791432179213369169e-01
6.143884892086330929e-01,4.662681468830059961e-01,7.698574878586025294e-01,3.722734095740198312e-01,4.017563117453347676e-05,2.141080052685497004e-01,8.094422438711058598e-01,1.796966342931080041e-01
2.201438848920863056e-01,6.872331340734414429e-01,8.307900533425334189e-01,3.152231971345884759e-02,3.271130625686058651e-04,1.453241621542514239e-01,2.035114013488919793e-01,1.443637270643989279e-01
2.244604316546762734e-01,7.128522630230571533e-01,8.381943154374884575e-01,5.811708910666855132e-01,8.671789242590559246e-04,2.082540611737157821e-01,6.895407343967455693e-01,2.571827209378458878e-01
6.575539568345323271e-01,8.142613151152860995e-01,8.919349274170006447e-01,1.540686145495027692e-01,0.000000000000000000e+00,8.341870335138297510e-02,4.433144202976126991e-01,1.021014232933730170e-01
2.589928057553956831e-01,4.192997438087104900e-01,7.669647833125448066e-01,6.907903615529358277e-01,3.084522502744236564e-04,1.075662227425727979e-01,3.491060914249009550e-01,1.344100269693048189e-01
3.582733812949640551e-01,3.520495303159692502e-01,7.651070831453518073e-01,6.742440263851998683e-01,0.000000000000000000e+00,1.024440216595931541e-01,4.315383791885237241e-01,7.633014794144696857e-01
6.043165467625905007e-02,8.324081981212637649e-01,8.726679228258273913e-01,8.643546955138231569e-02,3.150384193194291291e-04,2.843553344065563593e-01,4.786425436248795684e-01,1.714733346843968498e-01
0.000000000000000000e+00,5.687446626814687267e-01,7.984926090071919891e-01,5.937548960347226179e-03,9.077936333699229698e-03,5.360749304844139029e-01,3.030724761802804923e-01,8.090791463357600577e-01
8.330935251798561314e-01,7.491460290350128171e-01,8.454924232371753279e-01,1.799222632490900808e-01,3.380900109769483664e-06,8.180886872530367115e-02,8.479820147735788183e-01,3.582864358426738338e-01
3.424460431654676174e-01,2.794619982920580337e-01,7.570393567049706895e-01,8.738341943460140593e-01,0.000000000000000000e+00,1.541050782965022736e-01,3.801520179852264092e-01,5.300949381888475642e-01
3.999999999999999667e-01,1.577711357813834370e-01,7.614182213847828784e-01,8.014439779871695979e-01,0.000000000000000000e+00,1.160544416800819434e-01,3.276951075901937682e-01,4.583222909878870155e-02
4.460431654676261237e-02,2.997438087105038229e-01,7.752713569172793306e-01,8.996878430456013431e-01,6.684961580680570475e-05,1.467876481779598896e-01,3.426827962744887768e-01,1.127098695184498567e-01
5.107913669064747531e-01,3.403074295473953459e-01,7.760675141317905368e-01,6.794147561251173695e-01,1.328210757409440014e-05,1.555685643202107393e-01,3.801520179852264092e-01,7.774330833865961132e-02
7.640287769784173122e-01,3.413748932536293523e-01,8.860433640296171420e-01,5.966830802864377947e-01,0.000000000000000000e+00,9.732182057661348251e-02,4.326089283802590502e-01,7.036961977956879277e-02
6.820143884892087005e-01,8.345431255337317777e-01,8.431835673150925858e-01,1.894038303731767833e-03,2.832052689352359317e-03,8.141372749890237737e-01,2.902258858794561358e-01,3.906184233089622371e-01
6.748201438848921985e-01,8.377455166524337971e-01,8.967384092778855065e-01,2.016393281567434581e-01,3.413830954994510891e-02,1.687399385335870139e-01,9.764479177818220501e-01,3.507724445414438508e-01
9.179856115107913883e-01,8.195986336464559097e-01,9.499747883548739225e-01,4.899938623437987556e-02,0.000000000000000000e+00,1.931801551295185548e-02,8.265710309388716315e-01,3.200071710290426363e-01
5.769784172661871491e-01,4.182322801024764836e-01,7.978291446617659100e-01,5.873757667545863592e-01,3.951701427003292407e-06,1.082979657544270446e-01,2.848731399207793391e-01,2.572684615024863897e-01
6.906474820143887472e-02,2.154141759180187576e-01,6.186406942490911831e-01,8.965854052016508646e-01,3.380900109769483658e-02,1.248353578223327931e-01,7.932769510759019038e-02,1.193664551732739332e-01
7.741007194244604595e-01,5.196413321947054298e-01,7.994214590907885443e-01,6.690732966452824781e-01,5.620197585071349503e-05,1.467876481779598896e-01,7.345038004496305950e-01,2.183890127363711242e-01
5.323741007194244812e-01,4.726729291204099237e-01,8.382739311589395559e-01,8.810732159818984721e-01,3.128430296377606969e-05,5.521732767452071089e-01,1.756771223637726143e-01,4.132461377772927991e-01
7.726618705035972479e-01,3.733988044406490459e-01,7.042806719566890861e-01,8.076488536750705549e-01,9.297475301866080233e-04,1.145909556563734777e-01,3.951397066695214733e-01,1.638969866088826333e-01
3.741007194244605483e-02,3.317677198975234609e-01,7.860460178869987935e-01,9.576000161326770899e-01,7.211855104281009697e-03,1.336162739645836428e-01,2.324162295257466981e-01,7.284830155736043977e-02
2.661870503597122961e-01,2.794619982920580337e-01,7.678936333961413618e-01,6.587318371654474758e-01,2.381997804610317876e-05,1.001024440216595757e-01,4.003853977090247873e-02,5.459569426473567244e-01
4.633093525179857175e-01,4.950896669513236148e-01,8.150792176428439673e-01,7.114732805126056103e-01,9.253567508232710776e-04,2.433777257427191254e-01,3.458944438496948659e-01,1.404664286716447164e-01
4.705035971223022195e-01,3.264304013663534842e-01,7.586051325601762541e-01,9.027902808895518216e-01,3.205268935236003924e-03,1.350797599882921085e-01,5.664275773471791897e-01,1.400299312516563033e-01
6.330935251798561758e-01,7.715627668659265082e-01,8.864679812106898149e-01,3.391807392385480791e-01,7.376509330406145646e-04,4.921703497731596544e-01,4.133390429290225709e-01,4.134332081001449444e-01
7.438848920863310177e-01,6.018360375747223712e-01,8.074891855311696620e-01,2.905758796833238788e-01,1.877058177826563978e-06,2.214254353870920011e-01,5.418049459372658028e-01,4.215084103699315854e-01
7.956834532374101876e-01,8.953885567890691455e-01,9.683660200100847604e-01,1.199417982660475057e-01,8.737650933040613972e-04,1.760573686521293424e-01,7.933840059950755252e-01,1.873976959171901324e-01
4.877697841726619798e-01,5.132365499573015022e-01,7.941668214750139398e-01,2.026734741047269694e-01,1.745334796926454203e-06,1.248353578223327931e-01,1.424900974199764525e-01,5.607121143623239323e-01
2.258992805755395961e-01,6.979077711357812852e-01,8.319312120166663105e-01,2.254246849603638025e-01,1.668496158068056906e-03,4.116786184691936246e-01,5.021946258430575183e-01,4.004629990490592428e-01
4.892086330935253025e-01,5.879590093936806205e-01,8.109126615535682259e-01,1.209759442140310032e-01,1.756311745334796550e-05,1.789843406995463015e-01,4.347500267637298133e-01,6.083760737057073431e-01
7.956834532374101876e-01,6.231853116994021669e-01,7.533504949444016496e-01,6.794147561251173695e-01,2.294182217343578023e-02,1.643494804624615890e-01,9.999999999999998890e-01,4.134565918905015458e-01
4.992805755395684497e-01,3.413748932536293523e-01,6.935856267084207216e-01,7.642147238597637449e-01,9.923161361141600786e-03,9.659007756475926354e-02,1.746065731720372605e-01,1.161161083137168815e-01
6.719424460431655532e-01,6.338599487617421202e-01,9.088665375122741974e-01,5.542830964191146625e-01,0.000000000000000000e+00,4.980242938679935172e-01,4.144095921207579525e-01,2.328401951767034017e-01
4.532374100719424592e-01,8.772416737830913691e-01,8.696425254106845415e-01,1.954344524688425011e-01,3.699231613611415458e-04,1.018586272501097456e-01,8.233593833636656534e-01,5.445850936131073627e-01
3.769784172661870270e-01,2.292912040990606193e-01,7.705209522040286085e-01,8.800390700339150163e-01,0.000000000000000000e+00,1.012732328406263649e-01,3.705170752596081973e-01,4.970224640279359285e-01
4.215827338129496948e-01,4.961571306575576212e-01,8.191926965844855690e-01,2.492100417639841470e-01,1.097694840834248098e-05,3.546026635445631570e-01,2.838025907290439576e-01,1.554086707094641806e-01
5.812949640287770059e-01,5.196413321947054298e-01,7.604362941535522946e-01,6.463220857896455618e-01,6.443468715697034941e-05,1.921557149129225761e-01,5.182528637190878529e-01,3.744602241726036063e-01
6.388489208633094663e-01,4.406490179333902857e-01,6.876940633210371079e-01,5.439416369392797712e-01,6.169045005488473128e-04,2.331333235767598377e-01,5.921207579488276807e-01,4.910829812773784830e-01
5.884892086330935079e-01,3.840734415029888327e-01,7.302353971497572704e-01,9.017561349415683658e-01,5.828759604829857055e-02,2.785013903117224965e-01,3.544588373835777517e-01,4.994465836282286908e-01
5.913669064748201532e-01,4.235695986336464602e-01,8.183434622223402233e-01,6.328781884658601919e-01,2.217343578485181144e-06,1.084443143567978829e-01,3.169896156728401748e-01,2.181006126553073354e-01
4.633093525179857175e-01,5.580700256191288844e-01,8.273931158939519248e-01,3.474539068224160032e-01,1.174533479692645328e-02,1.321527879408751494e-01,3.876458623273739690e-01,6.087034467706986529e-01
3.683453237410072023e-01,6.509393680614858901e-01,8.240757941668215292e-01,2.905758796833238788e-01,0.000000000000000000e+00,5.590516610566367839e-02,4.283267316133176350e-01,6.210734718693000644e-02
2.575539568345323604e-01,2.463706233988044447e-01,6.937713967251399882e-01,8.841756538258489506e-01,5.334796926454445597e-05,1.482511342016683553e-01,2.131463440745102189e-01,4.033314106661262111e-01
5.625899280575539230e-01,3.616567036720751416e-01,7.645232345213768266e-01,7.414635130041269395e-01,5.345773874862787961e-03,1.233718717986243274e-01,2.602505085108661187e-01,5.920697772304237549e-01
4.359712230215828099e-01,2.815969257045260465e-01,7.454154613731058809e-01,6.783806101771339137e-01,1.251372118551042625e-03,3.414312893311868269e-01,2.977197302216036956e-01,5.141939607464105499e-01
3.999999999999999667e-01,8.003842869342442379e-01,9.192165813009209874e-01,3.888197447417557351e-01,0.000000000000000000e+00,1.819113127469632329e-01,5.407343967455304767e-01,8.840631674123500261e-02
4.561151079136691044e-01,2.250213492741246490e-01,7.525012605822563039e-01,8.490146915944101202e-01,1.888035126234906681e-04,1.804478267232547672e-01,3.394711486992826877e-01,5.297130029463574807e-01
1.712230215827338364e-01,4.171648163962425326e-01,7.997399219765930489e-01,5.822050370146689691e-01,4.654226125137211773e-06,1.453241621542514239e-01,1.788887699389787034e-01,4.996570377414375486e-01
7.338129496402878704e-01,8.238684884713919354e-01,8.828321965977549146e-01,4.248426676208387487e-02,0.000000000000000000e+00,5.253914825113420450e-02,9.293437533454662614e-01,4.678394936629928225e-01
5.812949640287770059e-01,6.754910333048677051e-01,7.965287545447308215e-01,1.735452022608498929e-02,6.147091108671787858e-04,1.365432460120005742e-01,3.394711486992826877e-01,6.389075093145433204e-01
2.028776978417266563e-01,6.285226302305721990e-01,8.293835089302301622e-01,5.325660315114613130e-01,4.621295279912183800e-03,1.145909556563734777e-01,2.313456803340113166e-01,8.777885170000154780e-01
6.230215827338130286e-01,4.385140905209222728e-01,7.754040497863645687e-01,8.366049402186083173e-01,1.646542261251371690e-04,3.106980828333089084e-01,5.096884701852050226e-01,7.185916722527943001e-01
6.000000000000000888e-01,9.359521776259607240e-01,8.868660598179454180e-01,6.951011989371049492e-03,7.047200878155871742e-05,3.077711107858919215e-01,8.790279413339042724e-01,2.966935320435873935e-01
2.647482014388489735e-01,3.520495303159692502e-01,8.381412382898543179e-01,7.662830157557307675e-01,4.807903402854006158e-06,1.091760573686521296e-01,4.914891339257039249e-01,4.301526182050602332e-01
7.856115107913670403e-01,8.131938514090520931e-01,9.075926859690560677e-01,1.787159320007673802e-02,4.050493962678374633e-06,9.297526708619933133e-01,6.531420618777432630e-01,2.956646452679002612e-01
5.496402877697841305e-01,1.556362083689154518e-01,6.363419229850588721e-01,9.875902486241983080e-01,5.576289791437980155e-03,1.350797599882921085e-01,3.780109196017557016e-01,4.319141970785851381e-01
4.086330935251799024e-01,9.519641332194704875e-01,9.088399989384571276e-01,7.750923880136280754e-04,0.000000000000000000e+00,1.365432460120005742e-01,6.584948078364201152e-01,5.380064539261382173e-01
3.151079136690647098e-01,8.398804440649016989e-01,8.291712003396938258e-01,1.094281534858733244e-02,0.000000000000000000e+00,2.024001170788818915e-01,6.788352424793919759e-01,8.415280527538309130e-01
1.093525179856115193e-01,4.502561912894961216e-01,7.684244048724822029e-01,3.133270905389606842e-01,5.466520307354554779e-05,1.145909556563734777e-01,1.799593191307140572e-01,5.250752178589801478e-01
4.733812949640288648e-01,4.918872758326217065e-01,8.440328016772379316e-01,7.518049724839618309e-01,0.000000000000000000e+00,2.184984633396750697e-01,2.110052456910395113e-01,2.290754049293030059e-01
8.359712230215827766e-01,7.566182749786507511e-01,7.801544544996151798e-01,1.425208238213451079e-02,8.726673984632271619e-01,6.863749451192739659e-02,1.853120650893908816e-01,3.197733331254773992e-01
4.906474820143885140e-01,5.367207514944491997e-01,8.629017276611554710e-01,8.035122698831365096e-01,0.000000000000000000e+00,2.594760720035124146e-01,3.341184027406059465e-01,2.277659126693375446e-01
4.474820143884892798e-01,6.786934244235696134e-01,8.389904726519996636e-01,1.644100740293377161e-01,0.000000000000000000e+00,2.375237816478852626e-01,7.569853334760732189e-01,5.259014451182439931e-01
5.266187050359711908e-01,9.999999999999998890e-01,8.800191077731482903e-01,2.259608896343932643e-04,8.605927552140504311e-01,2.404507536953021940e-01,2.848731399207793391e-01,4.901242458727608220e-01
5.093525179856115415e-01,7.683603757472245999e-01,8.496324407526339995e-01,2.693950194496999529e-04,1.079034028540065693e-03,2.331333235767598377e-01,2.045819505406273331e-01,3.276614650724117839e-01
2.201438848920863056e-01,0.000000000000000000e+00,4.746689312916324566e-01,1.000000000000000000e+00,9.066959385290888074e-01,2.009366310551734258e-01,4.774649395139705932e-02,3.304207523344817599e-01
7.424460431654675840e-01,3.456447480785653226e-01,5.306918606194104271e-01,2.169793320761566335e-02,7.288693743139407211e-01,1.306893019171666837e-01,5.352745958676800864e-02,5.385286919107674652e-01
2.992805755395683831e-01,8.304867634500426310e-02,4.613200286616597756e-01,9.679414756125119812e-01,8.902305159165752046e-01,1.716669105810039175e-01,3.491060914249009550e-01,1.955586387516173863e-01
2.014388489208633337e-01,8.518360375747224822e-02,5.145033305910140520e-01,9.720780594044458045e-01,9.802414928649834103e-01,7.683301624469486557e-02,1.992292045819505364e-01,2.295508753332189400e-01
3.424460431654676174e-01,9.882578992314260402e-01,8.895199171996497345e-01,2.087061644922886747e-02,9.813391877058177393e-01,3.794819259476071016e-01,2.784498447703671609e-01,5.132975821160772334e-01
4.733812949640288648e-01,7.053800170794192193e-01,8.403439399166688917e-01,1.332135102894936585e-02,0.000000000000000000e+00,1.687399385335870139e-01,3.758698212182849940e-01,3.980700578359080977e-01
7.913669064748207749e-02,7.344150298889837170e-02,4.849393593588280371e-01,9.948292702600827209e-01,9.999999999999998890e-01,5.736865212937215797e-02,1.189380152017985026e-01,2.017865215832385095e-01
3.784172661870503496e-01,2.655849701110161720e-01,0.000000000000000000e+00,6.244328355816529397e-02,2.118551042810098550e-03,3.750914678764818433e-01,0.000000000000000000e+00,2.468470856002619174e-01
4.964028776978418045e-01,7.726302305721605146e-01,6.991056500623656911e-01,2.090526033848631466e-03,1.492864983534577250e-01,4.907068637494511609e-01,2.559683117439246480e-01,4.239403245670101406e-01
2.719424460431654755e-01,5.676771989752347203e-01,7.350919561582760497e-01,5.258632145496062744e-04,9.198682766190997562e-01,1.055173423093809237e-01,1.371373514612996558e-01,1.601244017646966666e-01
8.071942446043165464e-01,9.733134073441501721e-01,8.953053262917651800e-01,3.205661121748451525e-01,0.000000000000000000e+00,2.126445192448412069e-01,7.302216036826891798e-01,7.449296147910267063e-02
3.956834532374101099e-01,2.613151152860802573e-01,6.359703829516201168e-01,6.101269776102232756e-01,1.083424807903402801e-04,1.248353578223327931e-01,3.480355422331655735e-01,1.949350710087767169e-01
5.812949640287770059e-01,6.061058923996583969e-01,7.930522013746981180e-01,1.344198415378164146e-01,5.422612513721184607e-02,5.258305283184545598e-01,3.683759768761374342e-01,6.491340202971296325e-02
8.115107913669066253e-01,8.815115286080272838e-01,9.624744566227011466e-01,1.580330130410975004e-02,5.554335894621295101e-03,3.926533001609834317e-01,8.726046461834920942e-01,1.875691770464713581e-01
7.985611510791368328e-01,7.790350128095644422e-01,7.512274090390382852e-01,3.464197608744324919e-01,4.796926454445663360e-03,3.838723840187325820e-01,9.507547371801734482e-01,6.695714530687328914e-01
7.654676258992805238e-01,9.220751494449188623e-01,9.299647036968233804e-01,1.414866778733616173e-02,8.891328210757407612e-04,5.063661642031318244e-02,8.030189487206936816e-01,2.262849392800910797e-01
3.683453237410072023e-01,7.993168232280102314e-01,8.419097157718744562e-01,2.242183537120410672e-02,0.000000000000000000e+00,4.394848529196545561e-01,5.856974627984155024e-01,4.524685488019704049e-01
7.798561151079137499e-01,9.124679760888129154e-01,9.014888139911362286e-01,3.216002581228286639e-01,9.231613611416024422e-04,4.980242938679935172e-01,8.576169574991970856e-01,2.575334777931937991e-01
7.755395683453238931e-01,6.861656703672074364e-01,6.828375043125183286e-01,6.826914475613029762e-03,1.085620197585071278e-01,7.946729108737010661e-02,2.763087463868964533e-01,3.978440145291284313e-01
8.733812949640287204e-01,5.249786507258753510e-01,8.360977681059420519e-01,1.456232616652955794e-02,5.444566410537870051e-04,1.087370115615395871e-01,1.371373514612996558e-01,1.955820225419739877e-01
6.848920863309353457e-01,8.921861656703671262e-01,8.954645577346673768e-01,4.169159389295452184e-03,5.444566410537869938e-01,7.522318161861553387e-02,9.818006637404989023e-01,4.911297488580916859e-01
5.323741007194244812e-01,6.915029888983773576e-01,7.858071707226453873e-01,6.578719448096991169e-03,0.000000000000000000e+00,2.184984633396750697e-01,3.983513542447275624e-01,7.494894539105492193e-01
5.812949640287770059e-01,9.466268146883005663e-01,9.061596029829357413e-01,7.206084087441176622e-02,0.000000000000000000e+00,1.409337040831259991e-01,4.347500267637298133e-01,3.432116856595008869e-01
8.633093525179857952e-01,6.488044406490179883e-01,8.246861813646135797e-01,1.313174036938659361e-01,8.957189901207463693e-05,1.175179277037904091e-01,8.340648752810192468e-01,6.082357709635681786e-01
3.323741007194244701e-01,2.517079419299743659e-01,3.858708632998062438e-01,6.721757344892329566e-01,9.264544456641052861e-01,1.336162739645836428e-01,1.831709667059201463e-01,6.261399597798800176e-02
4.474820143884892798e-01,8.654995730145174093e-01,8.638040391709349564e-01,0.000000000000000000e+00,9.835345773874861752e-01,9.999999999999998890e-01,2.195696392249223972e-01,4.912154894227320767e-01
6.676258992805756964e-01,8.783091374893253755e-01,8.346381465460046556e-01,7.254533825104205087e-04,9.604829857299670981e-03,0.000000000000000000e+00,7.805374156942511688e-01,4.366455173273886547e-01
5.625899280575539230e-01,7.107173356105891404e-01,9.048592128659006528e-01,2.914378403309681245e-02,0.000000000000000000e+00,1.950826869603395075e-01,4.647254041323198859e-01,3.967683601727282072e-01
